group_label,model_name,component_count,parameter_left,parameter_right,correlation
81-90,exact_bose_einstein,2,norm_2,norm_2,1.0
81-90,exact_bose_einstein,2,norm_2,temperature_2,-0.9890721990199008
81-90,exact_bose_einstein,2,norm_2,U_2,-0.0005782373408118853
81-90,exact_bose_einstein,2,temperature_2,norm_1,-0.3148642624669326
81-90,exact_bose_einstein,2,temperature_2,temperature_1,0.24088559827257477
81-90,exact_bose_einstein,2,temperature_2,U_1,0.14710661567909106
81-90,exact_bose_einstein,2,temperature_2,norm_2,-0.9890721990199008
81-90,exact_bose_einstein,2,temperature_2,temperature_2,1.0
81-90,exact_bose_einstein,2,temperature_2,U_2,-0.011788938493818289
81-90,exact_bose_einstein,2,U_2,norm_1,-1.4526660784490255e-05
81-90,exact_bose_einstein,2,U_2,temperature_1,1.6123852034189044e-05
81-90,exact_bose_einstein,2,U_2,U_1,9.45866506494684e-06
81-90,exact_bose_einstein,2,U_2,norm_2,-0.0005782373408118853
81-90,exact_bose_einstein,2,U_2,temperature_2,-0.011788938493818289
81-90,exact_bose_einstein,2,U_2,U_2,0.9999999999999998
81-90,tsallis,2,norm_1,norm_1,1.0
81-90,tsallis,2,norm_1,temperature_1,-0.9957833510941837
81-90,tsallis,2,norm_1,q_1,0.9313639090855016
81-90,tsallis,2,norm_1,norm_2,-0.3730938730769237
81-90,tsallis,2,norm_1,temperature_2,0.3090876393945231
81-90,tsallis,2,norm_1,q_2,-0.190908416497586
81-90,tsallis,2,temperature_1,norm_1,-0.9957833510941837
81-90,tsallis,2,temperature_1,temperature_1,1.0
81-90,tsallis,2,temperature_1,q_1,-0.9520540926785592
81-90,tsallis,2,temperature_1,norm_2,0.3884228307243079
81-90,tsallis,2,temperature_1,temperature_2,-0.32013205784166565
81-90,tsallis,2,temperature_1,q_2,0.1945488106306275
81-90,tsallis,2,q_1,norm_1,0.9313639090855016
81-90,tsallis,2,q_1,temperature_1,-0.9520540926785592
81-90,tsallis,2,q_1,q_1,0.9999999999999998
81-90,tsallis,2,q_1,norm_2,-0.6016892343024702
81-90,tsallis,2,q_1,temperature_2,0.5266223732994759
81-90,tsallis,2,q_1,q_2,-0.3736630356401649
81-90,tsallis,2,norm_2,norm_1,-0.3730938730769237
81-90,tsallis,2,norm_2,temperature_1,0.3884228307243079
81-90,tsallis,2,norm_2,q_1,-0.6016892343024702
81-90,tsallis,2,norm_2,norm_2,1.0
81-90,tsallis,2,norm_2,temperature_2,-0.9879792566686223
81-90,tsallis,2,norm_2,q_2,0.8943412279396795
81-90,tsallis,2,temperature_2,norm_1,0.3090876393945231
81-90,tsallis,2,temperature_2,temperature_1,-0.32013205784166565
81-90,tsallis,2,temperature_2,q_1,0.5266223732994759
81-90,tsallis,2,temperature_2,norm_2,-0.9879792566686223
81-90,tsallis,2,temperature_2,temperature_2,1.0
81-90,tsallis,2,temperature_2,q_2,-0.9454128691212228
81-90,tsallis,2,q_2,norm_1,-0.190908416497586
81-90,tsallis,2,q_2,temperature_1,0.1945488106306275
81-90,tsallis,2,q_2,q_1,-0.3736630356401649
81-90,tsallis,2,q_2,norm_2,0.8943412279396795
81-90,tsallis,2,q_2,temperature_2,-0.9454128691212228
81-90,tsallis,2,q_2,q_2,1.0
81-90,blast_wave,2,norm_1,norm_1,1.0
81-90,blast_wave,2,norm_1,temperature_1,0.2069771497492174
81-90,blast_wave,2,norm_1,beta_s_1,-0.035569341819120345
81-90,blast_wave,2,norm_1,n_1,0.7448263014997557
81-90,blast_wave,2,norm_1,norm_2,-0.14104333201569436
81-90,blast_wave,2,norm_1,temperature_2,-0.08210672578711216
81-90,blast_wave,2,norm_1,beta_s_2,0.33691222382298497
81-90,blast_wave,2,norm_1,n_2,0.2556432871964864
81-90,blast_wave,2,temperature_1,norm_1,0.2069771497492174
81-90,blast_wave,2,temperature_1,temperature_1,1.0
81-90,blast_wave,2,temperature_1,beta_s_1,-0.6083357598692094
81-90,blast_wave,2,temperature_1,n_1,0.7478575264842124
81-90,blast_wave,2,temperature_1,norm_2,-0.09449619262740397
81-90,blast_wave,2,temperature_1,temperature_2,-0.049771315489591066
81-90,blast_wave,2,temperature_1,beta_s_2,0.3450624224912697
81-90,blast_wave,2,temperature_1,n_2,0.30776002493859994
81-90,blast_wave,2,beta_s_1,norm_1,-0.035569341819120345
81-90,blast_wave,2,beta_s_1,temperature_1,-0.6083357598692094
81-90,blast_wave,2,beta_s_1,beta_s_1,0.9999999999999999
81-90,blast_wave,2,beta_s_1,n_1,-0.19817807820670813
81-90,blast_wave,2,beta_s_1,norm_2,0.03021461482073047
81-90,blast_wave,2,beta_s_1,temperature_2,0.05255998986818053
81-90,blast_wave,2,beta_s_1,beta_s_2,0.20557211122472555
81-90,blast_wave,2,beta_s_1,n_2,-0.05341923539011416
81-90,blast_wave,2,n_1,norm_1,0.7448263014997557
81-90,blast_wave,2,n_1,temperature_1,0.7478575264842124
81-90,blast_wave,2,n_1,beta_s_1,-0.19817807820670813
81-90,blast_wave,2,n_1,n_1,1.0
81-90,blast_wave,2,n_1,norm_2,-0.1518026922822516
81-90,blast_wave,2,n_1,temperature_2,-0.06894708108186852
81-90,blast_wave,2,n_1,beta_s_2,0.5838870959276834
81-90,blast_wave,2,n_1,n_2,0.40111677906770005
81-90,blast_wave,2,norm_2,norm_1,-0.14104333201569436
81-90,blast_wave,2,norm_2,temperature_1,-0.09449619262740397
81-90,blast_wave,2,norm_2,beta_s_1,0.03021461482073047
81-90,blast_wave,2,norm_2,n_1,-0.1518026922822516
81-90,blast_wave,2,norm_2,norm_2,0.9999999999999998
81-90,blast_wave,2,norm_2,temperature_2,-0.9149766017122641
81-90,blast_wave,2,norm_2,beta_s_2,0.3802979626835128
81-90,blast_wave,2,norm_2,n_2,-0.22361771644484923
81-90,blast_wave,2,temperature_2,norm_1,-0.08210672578711216
81-90,blast_wave,2,temperature_2,temperature_1,-0.049771315489591066
81-90,blast_wave,2,temperature_2,beta_s_1,0.05255998986818053
81-90,blast_wave,2,temperature_2,n_1,-0.06894708108186852
81-90,blast_wave,2,temperature_2,norm_2,-0.9149766017122641
81-90,blast_wave,2,temperature_2,temperature_2,0.9999999999999999
81-90,blast_wave,2,temperature_2,beta_s_2,-0.46445160143817854
81-90,blast_wave,2,temperature_2,n_2,0.3740125901122764
81-90,blast_wave,2,beta_s_2,norm_1,0.33691222382298497
81-90,blast_wave,2,beta_s_2,temperature_1,0.3450624224912697
81-90,blast_wave,2,beta_s_2,beta_s_1,0.20557211122472555
81-90,blast_wave,2,beta_s_2,n_1,0.5838870959276834
81-90,blast_wave,2,beta_s_2,norm_2,0.3802979626835128
81-90,blast_wave,2,beta_s_2,temperature_2,-0.46445160143817854
81-90,blast_wave,2,beta_s_2,beta_s_2,0.9999999999999998
81-90,blast_wave,2,beta_s_2,n_2,0.31909768881767187
81-90,blast_wave,2,n_2,norm_1,0.2556432871964864
81-90,blast_wave,2,n_2,temperature_1,0.30776002493859994
81-90,blast_wave,2,n_2,beta_s_1,-0.05341923539011416
81-90,blast_wave,2,n_2,n_1,0.40111677906770005
81-90,blast_wave,2,n_2,norm_2,-0.22361771644484923
81-90,blast_wave,2,n_2,temperature_2,0.3740125901122764
81-90,blast_wave,2,n_2,beta_s_2,0.31909768881767187
81-90,blast_wave,2,n_2,n_2,1.0000000000000002
81-90,manuscript_juttner,3,norm_1,norm_1,1.0
81-90,manuscript_juttner,3,norm_1,temperature_1,0.01384520453361745
81-90,manuscript_juttner,3,norm_1,U_1,0.3741432922461528
81-90,manuscript_juttner,3,norm_1,norm_2,0.49697750198379276
81-90,manuscript_juttner,3,norm_1,temperature_2,-0.2687889346226214
81-90,manuscript_juttner,3,norm_1,U_2,-0.09264641775595979
81-90,manuscript_juttner,3,norm_1,norm_3,0.6817297166581509
81-90,manuscript_juttner,3,norm_1,temperature_3,-0.2888368955418667
81-90,manuscript_juttner,3,norm_1,U_3,-0.10097613496681286
81-90,manuscript_juttner,3,temperature_1,norm_1,0.01384520453361745
81-90,manuscript_juttner,3,temperature_1,temperature_1,1.0000000000000002
81-90,manuscript_juttner,3,temperature_1,U_1,0.9318965390334267
81-90,manuscript_juttner,3,temperature_1,norm_2,-0.16957376734822618
81-90,manuscript_juttner,3,temperature_1,temperature_2,0.09165875391098646
81-90,manuscript_juttner,3,temperature_1,U_2,0.03158876282430649
81-90,manuscript_juttner,3,temperature_1,norm_3,-0.2325444136499272
81-90,manuscript_juttner,3,temperature_1,temperature_3,0.09718523552844799
81-90,manuscript_juttner,3,temperature_1,U_3,0.034521912020958355
81-90,manuscript_juttner,3,U_1,norm_1,0.3741432922461528
81-90,manuscript_juttner,3,U_1,temperature_1,0.9318965390334267
81-90,manuscript_juttner,3,U_1,U_1,1.0000000000000002
81-90,manuscript_juttner,3,U_1,norm_2,0.018842105105599107
81-90,manuscript_juttner,3,U_1,temperature_2,-0.0102603461024614
81-90,manuscript_juttner,3,U_1,U_2,-0.003542016284675041
81-90,manuscript_juttner,3,U_1,norm_3,0.026267094173807275
81-90,manuscript_juttner,3,U_1,temperature_3,-0.012231270167698285
81-90,manuscript_juttner,3,U_1,U_3,-0.003599253796180072
81-90,manuscript_juttner,3,norm_2,norm_1,0.49697750198379276
81-90,manuscript_juttner,3,norm_2,temperature_1,-0.16957376734822618
81-90,manuscript_juttner,3,norm_2,U_1,0.018842105105599107
81-90,manuscript_juttner,3,norm_2,norm_2,0.9999999999999999
81-90,manuscript_juttner,3,norm_2,temperature_2,0.16955279472279275
81-90,manuscript_juttner,3,norm_2,U_2,0.4358075315191127
81-90,manuscript_juttner,3,norm_2,norm_3,0.6486859591567478
81-90,manuscript_juttner,3,norm_2,temperature_3,-0.18184923496612013
81-90,manuscript_juttner,3,norm_2,U_3,-0.024853122212651613
81-90,manuscript_juttner,3,temperature_2,norm_1,-0.2687889346226214
81-90,manuscript_juttner,3,temperature_2,temperature_1,0.09165875391098646
81-90,manuscript_juttner,3,temperature_2,U_1,-0.0102603461024614
81-90,manuscript_juttner,3,temperature_2,norm_2,0.16955279472279275
81-90,manuscript_juttner,3,temperature_2,temperature_2,1.0000000000000002
81-90,manuscript_juttner,3,temperature_2,U_2,0.959951600798536
81-90,manuscript_juttner,3,temperature_2,norm_3,-0.35105964693895364
81-90,manuscript_juttner,3,temperature_2,temperature_3,0.088170395160729
81-90,manuscript_juttner,3,temperature_2,U_3,0.0033376026991570077
81-90,manuscript_juttner,3,U_2,norm_1,-0.09264641775595979
81-90,manuscript_juttner,3,U_2,temperature_1,0.03158876282430649
81-90,manuscript_juttner,3,U_2,U_1,-0.003542016284675041
81-90,manuscript_juttner,3,U_2,norm_2,0.4358075315191127
81-90,manuscript_juttner,3,U_2,temperature_2,0.959951600798536
81-90,manuscript_juttner,3,U_2,U_2,1.0
81-90,manuscript_juttner,3,U_2,norm_3,-0.12099807539327131
81-90,manuscript_juttner,3,U_2,temperature_3,0.02967952906544015
81-90,manuscript_juttner,3,U_2,U_3,0.0004490776870101297
81-90,manuscript_juttner,3,norm_3,norm_1,0.6817297166581509
81-90,manuscript_juttner,3,norm_3,temperature_1,-0.2325444136499272
81-90,manuscript_juttner,3,norm_3,U_1,0.026267094173807275
81-90,manuscript_juttner,3,norm_3,norm_2,0.6486859591567478
81-90,manuscript_juttner,3,norm_3,temperature_2,-0.35105964693895364
81-90,manuscript_juttner,3,norm_3,U_2,-0.12099807539327131
81-90,manuscript_juttner,3,norm_3,norm_3,0.9999999999999999
81-90,manuscript_juttner,3,norm_3,temperature_3,0.1240387121988076
81-90,manuscript_juttner,3,norm_3,U_3,0.3512517877836805
81-90,manuscript_juttner,3,temperature_3,norm_1,-0.2888368955418667
81-90,manuscript_juttner,3,temperature_3,temperature_1,0.09718523552844799
81-90,manuscript_juttner,3,temperature_3,U_1,-0.012231270167698285
81-90,manuscript_juttner,3,temperature_3,norm_2,-0.18184923496612013
81-90,manuscript_juttner,3,temperature_3,temperature_2,0.088170395160729
81-90,manuscript_juttner,3,temperature_3,U_2,0.02967952906544015
81-90,manuscript_juttner,3,temperature_3,norm_3,0.1240387121988076
81-90,manuscript_juttner,3,temperature_3,temperature_3,0.9999999999999998
81-90,manuscript_juttner,3,temperature_3,U_3,0.9719963861047298
81-90,manuscript_juttner,3,U_3,norm_1,-0.10097613496681286
81-90,manuscript_juttner,3,U_3,temperature_1,0.034521912020958355
81-90,manuscript_juttner,3,U_3,U_1,-0.003599253796180072
81-90,manuscript_juttner,3,U_3,norm_2,-0.024853122212651613
81-90,manuscript_juttner,3,U_3,temperature_2,0.0033376026991570077
81-90,manuscript_juttner,3,U_3,U_2,0.0004490776870101297
81-90,manuscript_juttner,3,U_3,norm_3,0.3512517877836805
81-90,manuscript_juttner,3,U_3,temperature_3,0.9719963861047298
81-90,manuscript_juttner,3,U_3,U_3,1.0000000000000002
81-90,exact_bose_einstein,3,norm_1,norm_1,1.0
81-90,exact_bose_einstein,3,norm_1,temperature_1,-0.33535850009245244
81-90,exact_bose_einstein,3,norm_1,U_1,0.4658523710563015
81-90,exact_bose_einstein,3,norm_1,norm_2,-0.276275989714223
81-90,exact_bose_einstein,3,norm_1,temperature_2,-0.3857909041307998
81-90,exact_bose_einstein,3,norm_1,U_2,-0.38710449557592297
81-90,exact_bose_einstein,3,norm_1,norm_3,0.2586723650121774
81-90,exact_bose_einstein,3,norm_1,temperature_3,-0.36607401903990267
81-90,exact_bose_einstein,3,norm_1,U_3,0.09629717738295633
81-90,exact_bose_einstein,3,temperature_1,norm_1,-0.33535850009245244
81-90,exact_bose_einstein,3,temperature_1,temperature_1,1.0
81-90,exact_bose_einstein,3,temperature_1,U_1,0.6382516422139153
81-90,exact_bose_einstein,3,temperature_1,norm_2,0.20933248205111896
81-90,exact_bose_einstein,3,temperature_1,temperature_2,0.31741480889355855
81-90,exact_bose_einstein,3,temperature_1,U_2,0.3040217259889585
81-90,exact_bose_einstein,3,temperature_1,norm_3,-0.12127520175447234
81-90,exact_bose_einstein,3,temperature_1,temperature_3,0.172413429123883
81-90,exact_bose_einstein,3,temperature_1,U_3,-0.04586563946391296
81-90,exact_bose_einstein,3,U_1,norm_1,0.4658523710563015
81-90,exact_bose_einstein,3,U_1,temperature_1,0.6382516422139153
81-90,exact_bose_einstein,3,U_1,U_1,1.0000000000000002
81-90,exact_bose_einstein,3,U_1,norm_2,-0.06489437035681599
81-90,exact_bose_einstein,3,U_1,temperature_2,-0.11126112237157529
81-90,exact_bose_einstein,3,U_1,U_2,-0.09946850643243109
81-90,exact_bose_einstein,3,U_1,norm_3,0.03820232338843363
81-90,exact_bose_einstein,3,U_1,temperature_3,-0.06826364415759792
81-90,exact_bose_einstein,3,U_1,U_3,0.021745833452694173
81-90,exact_bose_einstein,3,norm_2,norm_1,-0.276275989714223
81-90,exact_bose_einstein,3,norm_2,temperature_1,0.20933248205111896
81-90,exact_bose_einstein,3,norm_2,U_1,-0.06489437035681599
81-90,exact_bose_einstein,3,norm_2,norm_2,1.0
81-90,exact_bose_einstein,3,norm_2,temperature_2,0.33874191633377426
81-90,exact_bose_einstein,3,norm_2,U_2,0.9283004669717184
81-90,exact_bose_einstein,3,norm_2,norm_3,-0.03568232808933035
81-90,exact_bose_einstein,3,norm_2,temperature_3,0.06256339174190417
81-90,exact_bose_einstein,3,norm_2,U_3,-0.01993135055867881
81-90,exact_bose_einstein,3,temperature_2,norm_1,-0.3857909041307998
81-90,exact_bose_einstein,3,temperature_2,temperature_1,0.31741480889355855
81-90,exact_bose_einstein,3,temperature_2,U_1,-0.11126112237157529
81-90,exact_bose_einstein,3,temperature_2,norm_2,0.33874191633377426
81-90,exact_bose_einstein,3,temperature_2,temperature_2,1.0000000000000002
81-90,exact_bose_einstein,3,temperature_2,U_2,0.6542530863568228
81-90,exact_bose_einstein,3,temperature_2,norm_3,-0.03961709217715557
81-90,exact_bose_einstein,3,temperature_2,temperature_3,0.07536853824413439
81-90,exact_bose_einstein,3,temperature_2,U_3,-0.025306974875653695
81-90,exact_bose_einstein,3,U_2,norm_1,-0.38710449557592297
81-90,exact_bose_einstein,3,U_2,temperature_1,0.3040217259889585
81-90,exact_bose_einstein,3,U_2,U_1,-0.09946850643243109
81-90,exact_bose_einstein,3,U_2,norm_2,0.9283004669717184
81-90,exact_bose_einstein,3,U_2,temperature_2,0.6542530863568228
81-90,exact_bose_einstein,3,U_2,U_2,1.0
81-90,exact_bose_einstein,3,U_2,norm_3,-0.046012052830124606
81-90,exact_bose_einstein,3,U_2,temperature_3,0.08296056455824327
81-90,exact_bose_einstein,3,U_2,U_3,-0.02692939823187005
81-90,exact_bose_einstein,3,norm_3,norm_1,0.2586723650121774
81-90,exact_bose_einstein,3,norm_3,temperature_1,-0.12127520175447234
81-90,exact_bose_einstein,3,norm_3,U_1,0.03820232338843363
81-90,exact_bose_einstein,3,norm_3,norm_2,-0.03568232808933035
81-90,exact_bose_einstein,3,norm_3,temperature_2,-0.03961709217715557
81-90,exact_bose_einstein,3,norm_3,U_2,-0.046012052830124606
81-90,exact_bose_einstein,3,norm_3,norm_3,1.0000000000000002
81-90,exact_bose_einstein,3,norm_3,temperature_3,-0.28203298687426775
81-90,exact_bose_einstein,3,norm_3,U_3,0.5821347086744796
81-90,exact_bose_einstein,3,temperature_3,norm_1,-0.36607401903990267
81-90,exact_bose_einstein,3,temperature_3,temperature_1,0.172413429123883
81-90,exact_bose_einstein,3,temperature_3,U_1,-0.06826364415759792
81-90,exact_bose_einstein,3,temperature_3,norm_2,0.06256339174190417
81-90,exact_bose_einstein,3,temperature_3,temperature_2,0.07536853824413439
81-90,exact_bose_einstein,3,temperature_3,U_2,0.08296056455824327
81-90,exact_bose_einstein,3,temperature_3,norm_3,-0.28203298687426775
81-90,exact_bose_einstein,3,temperature_3,temperature_3,1.0
81-90,exact_bose_einstein,3,temperature_3,U_3,0.560489891422394
81-90,exact_bose_einstein,3,U_3,norm_1,0.09629717738295633
81-90,exact_bose_einstein,3,U_3,temperature_1,-0.04586563946391296
81-90,exact_bose_einstein,3,U_3,U_1,0.021745833452694173
81-90,exact_bose_einstein,3,U_3,norm_2,-0.01993135055867881
81-90,exact_bose_einstein,3,U_3,temperature_2,-0.025306974875653695
81-90,exact_bose_einstein,3,U_3,U_2,-0.02692939823187005
81-90,exact_bose_einstein,3,U_3,norm_3,0.5821347086744796
81-90,exact_bose_einstein,3,U_3,temperature_3,0.560489891422394
81-90,exact_bose_einstein,3,U_3,U_3,1.0
81-90,tsallis,3,norm_1,norm_1,0.9999999999999998
81-90,tsallis,3,norm_1,temperature_1,-0.24677226637641148
81-90,tsallis,3,norm_1,q_1,0.17900223086708364
81-90,tsallis,3,norm_1,norm_2,-0.030835008486509913
81-90,tsallis,3,norm_1,temperature_2,0.011829047511603847
81-90,tsallis,3,norm_1,q_2,0.013211989551860275
81-90,tsallis,3,norm_1,norm_3,-0.5979904438517676
81-90,tsallis,3,norm_1,temperature_3,-0.24051614312032746
81-90,tsallis,3,norm_1,q_3,0.17332851298912474
81-90,tsallis,3,temperature_1,norm_1,-0.24677226637641148
81-90,tsallis,3,temperature_1,temperature_1,1.0
81-90,tsallis,3,temperature_1,q_1,-0.4120838424855874
81-90,tsallis,3,temperature_1,norm_2,0.05514411646201364
81-90,tsallis,3,temperature_1,temperature_2,-0.018199348557839844
81-90,tsallis,3,temperature_1,q_2,-0.030203510534370277
81-90,tsallis,3,temperature_1,norm_3,-0.2351291499816662
81-90,tsallis,3,temperature_1,temperature_3,-0.3842160264684528
81-90,tsallis,3,temperature_1,q_3,-0.09302691057450165
81-90,tsallis,3,q_1,norm_1,0.17900223086708364
81-90,tsallis,3,q_1,temperature_1,-0.4120838424855874
81-90,tsallis,3,q_1,q_1,1.0000000000000002
81-90,tsallis,3,q_1,norm_2,-0.21588108664294162
81-90,tsallis,3,q_1,temperature_2,0.14492283993096672
81-90,tsallis,3,q_1,q_2,-0.02372471726375167
81-90,tsallis,3,q_1,norm_3,0.17946749652182664
81-90,tsallis,3,q_1,temperature_3,-0.08712379737581373
81-90,tsallis,3,q_1,q_3,-0.4491834639411989
81-90,tsallis,3,norm_2,norm_1,-0.030835008486509913
81-90,tsallis,3,norm_2,temperature_1,0.05514411646201364
81-90,tsallis,3,norm_2,q_1,-0.21588108664294162
81-90,tsallis,3,norm_2,norm_2,1.0
81-90,tsallis,3,norm_2,temperature_2,-0.9565098159971133
81-90,tsallis,3,norm_2,q_2,0.6884076839257408
81-90,tsallis,3,norm_2,norm_3,-0.032843481515787615
81-90,tsallis,3,norm_2,temperature_3,0.05403289134033912
81-90,tsallis,3,norm_2,q_3,-0.21088946713034967
81-90,tsallis,3,temperature_2,norm_1,0.011829047511603847
81-90,tsallis,3,temperature_2,temperature_1,-0.018199348557839844
81-90,tsallis,3,temperature_2,q_1,0.14492283993096672
81-90,tsallis,3,temperature_2,norm_2,-0.9565098159971133
81-90,tsallis,3,temperature_2,temperature_2,0.9999999999999999
81-90,tsallis,3,temperature_2,q_2,-0.8432010132184682
81-90,tsallis,3,temperature_2,norm_3,0.012624230144065161
81-90,tsallis,3,temperature_2,temperature_3,-0.01798478558428563
81-90,tsallis,3,temperature_2,q_3,0.1418278164709056
81-90,tsallis,3,q_2,norm_1,0.013211989551860275
81-90,tsallis,3,q_2,temperature_1,-0.030203510534370277
81-90,tsallis,3,q_2,q_1,-0.02372471726375167
81-90,tsallis,3,q_2,norm_2,0.6884076839257408
81-90,tsallis,3,q_2,temperature_2,-0.8432010132184682
81-90,tsallis,3,q_2,q_2,0.9999999999999999
81-90,tsallis,3,q_2,norm_3,0.014048284426034554
81-90,tsallis,3,q_2,temperature_3,-0.02931988955262496
81-90,tsallis,3,q_2,q_3,-0.023682164476595737
81-90,tsallis,3,norm_3,norm_1,-0.5979904438517676
81-90,tsallis,3,norm_3,temperature_1,-0.2351291499816662
81-90,tsallis,3,norm_3,q_1,0.17946749652182664
81-90,tsallis,3,norm_3,norm_2,-0.032843481515787615
81-90,tsallis,3,norm_3,temperature_2,0.012624230144065161
81-90,tsallis,3,norm_3,q_2,0.014048284426034554
81-90,tsallis,3,norm_3,norm_3,1.0000000000000002
81-90,tsallis,3,norm_3,temperature_3,-0.24967586013341925
81-90,tsallis,3,norm_3,q_3,0.18273975177962645
81-90,tsallis,3,temperature_3,norm_1,-0.24051614312032746
81-90,tsallis,3,temperature_3,temperature_1,-0.3842160264684528
81-90,tsallis,3,temperature_3,q_1,-0.08712379737581373
81-90,tsallis,3,temperature_3,norm_2,0.05403289134033912
81-90,tsallis,3,temperature_3,temperature_2,-0.01798478558428563
81-90,tsallis,3,temperature_3,q_2,-0.02931988955262496
81-90,tsallis,3,temperature_3,norm_3,-0.24967586013341925
